index,Date,Open,High,Low,Close,volume,oi
2288,2025-05-19,55326.05,55695.55,55296.55,55400.65,0,0
2289,2025-05-20,55445.3,55568.35,54829.45,54877.35,0,0
2290,2025-05-21,55060.2,55336.85,54690.8,55075.1,0,0
2291,2025-05-22,54875.9,54996.1,54576.6,54941.3,0,0
2292,2025-05-23,54959.3,55441.3,54854.5,55398.25,0,0
2293,2025-05-26,55534.9,55875.75,55307.5,55572.0,0,0
2294,2025-05-27,55458.95,55831.35,55037.85,55352.8,0,0
2295,2025-05-28,55328.6,55521.8,55235.55,55417.0,0,0
2296,2025-05-29,55571.4,55725.35,55096.45,55546.05,0,0
2297,2025-05-30,55615.55,55813.3,55356.6,55749.7,0,0
2298,2025-06-02,55598.25,55966.3,55400.55,55903.4,0,0
2299,2025-06-03,56104.8,56161.4,55455.8,55599.95,0,0
2300,2025-06-04,55650.35,55791.0,55408.35,55676.85,0,0
2301,2025-06-05,55806.75,56010.15,55580.45,55760.85,0,0
2302,2025-06-06,55699.45,56695.0,55534.75,56578.4,0,0
2303,2025-06-09,57049.5,57049.5,56792.7,56846.2,0,0
2304,2025-06-10,56993.9,57015.4,56570.3,56629.1,0,0
2305,2025-06-11,56639.85,56782.5,56399.4,56459.75,0,0
2306,2025-06-12,56480.9,56611.05,55968.5,56082.55,0,0
2307,2025-06-13,55149.3,55688.0,55149.3,55527.35,0,0
2308,2025-06-16,55554.1,55999.85,55381.45,55944.9,0,0
2309,2025-06-17,55975.0,56067.3,55643.95,55678.7,0,0
2310,2025-06-18,55544.95,55933.6,55511.8,55828.75,0,0
2311,2025-06-19,55784.85,55942.45,55539.9,55577.45,0,0
2312,2025-06-20,55566.7,56295.3,55566.4,56252.85,0,0
2313,2025-06-23,55832.35,56233.55,55779.25,56059.35,0,0
2314,2025-06-24,56529.45,56862.0,56276.15,56471.4,0,0
2315,2025-06-25,56564.5,56681.4,56420.65,56621.15,0,0
2316,2025-06-26,56693.55,57252.55,56558.35,57206.7,0,0
2317,2025-06-27,57234.7,57475.4,56993.85,57443.9,0,0
2318,2025-06-30,57529.95,57614.5,57193.8,57312.75,0,0
2319,2025-07-01,57375.8,57533.85,57150.35,57459.45,0,0
2320,2025-07-02,57558.2,57628.4,56833.8,56999.2,0,0
2321,2025-07-03,57050.4,57193.25,56767.05,56791.95,0,0
2322,2025-07-04,56825.25,57075.1,56623.6,57031.9,0,0
2323,2025-07-07,56938.7,57152.2,56838.55,56949.2,0,0
2324,2025-07-08,56942.55,57293.45,56923.05,57256.3,0,0
2325,2025-07-09,57199.75,57290.65,57037.9,57213.55,0,0
2326,2025-07-10,57339.75,57363.7,56976.5,56956.0,0,0
2327,2025-07-11,56843.45,57091.05,56607.75,56754.7,0,0
2328,2025-07-14,56780.75,56896.3,56594.25,56765.35,0,0
2329,2025-07-15,56709.2,57134.95,56707.8,57006.65,0,0
2330,2025-07-16,57111.25,57276.55,56937.6,57168.95,0,0
2331,2025-07-17,57231.95,57262.85,56780.15,56828.8,0,0
2332,2025-07-18,56524.25,56705.15,56204.85,56283.0,0,0
2333,2025-07-21,56558.9,56967.55,56255.7,56952.75,0,0
2334,2025-07-22,57253.35,57286.15,56730.45,56756.0,0,0
2335,2025-07-23,56918.15,57249.0,56715.8,57210.45,0,0
2336,2025-07-24,57316.6,57316.6,56850.9,57066.05,0,0
2337,2025-07-25,57170.7,57170.7,56439.4,56528.9,0,0
2338,2025-07-28,56215.1,56578.4,55997.45,56084.9,0,0
2339,2025-07-29,55881.8,56296.4,55843.25,56222.0,0,0
2340,2025-07-30,56310.1,56321.15,56064.55,56150.7,0,0
2341,2025-07-31,55728.15,56406.2,55547.35,55961.95,0,0
2342,2025-08-01,55897.15,56097.6,55562.1,55617.6,0,0
2343,2025-08-04,55557.5,55752.45,55437.3,55619.35,0,0
2344,2025-08-05,55545.05,55648.15,55202.85,55360.25,0,0
2345,2025-08-06,55329.8,55559.4,55227.7,55411.15,0,0
2346,2025-08-07,55215.65,55614.8,54973.55,55521.15,0,0
2347,2025-08-08,55609.35,55652.6,54905.6,55004.9,0,0
2348,2025-08-11,54999.35,55582.15,54927.55,55510.75,0,0
2349,2025-08-12,55441.1,55566.7,55001.5,55043.7,0,0
2350,2025-08-13,55340.05,55340.05,55026.95,55181.45,0,0
2351,2025-08-14,55102.55,55472.8,55074.3,55341.85,0,0
2352,2025-08-18,55940.6,56156.3,55647.65,55734.9,0,0
2353,2025-08-19,55622.3,55965.55,55608.15,55865.15,0,0
2354,2025-08-20,55751.5,55812.6,55577.35,55698.5,0,0
2355,2025-08-21,55972.05,55993.65,55708.2,55755.45,0,0
2356,2025-08-22,55669.25,55745.0,55102.6,55149.4,0,0
2357,2025-08-25,55147.75,55306.0,55048.4,55139.3,0,0
2358,2025-08-26,54999.05,55068.9,54396.1,54450.45,0,0
2359,2025-08-28,54256.0,54382.25,53768.45,53820.35,0,0
2360,2025-08-29,53660.35,54086.0,53606.45,53655.65,0,0
2361,2025-09-01,53658.15,54035.85,53658.15,54002.45,0,0
2362,2025-09-02,54038.25,54160.95,53578.0,53661.0,0,0
2363,2025-09-03,53630.75,54136.15,53561.75,54067.55,0,0
2364,2025-09-04,54379.6,54450.55,53971.85,54075.45,0,0
2365,2025-09-05,54308.05,54308.05,53719.55,54114.55,0,0
2366,2025-09-08,54215.4,54518.7,54067.15,54186.9,0,0
2367,2025-09-09,54330.55,54350.65,54079.45,54216.1,0,0
2368,2025-09-10,54554.75,54705.2,54400.0,54536.0,0,0
2369,2025-09-11,54413.05,54757.45,54402.4,54669.6,0,0
2370,2025-09-12,54781.55,54852.25,54580.35,54809.3,0,0
2371,2025-09-15,54884.05,55018.7,54807.5,54887.85,0,0
2372,2025-09-16,54778.4,55185.45,54777.75,55147.6,0,0
2373,2025-09-17,55158.35,55540.75,55146.55,55493.3,0,0
2374,2025-09-18,55797.1,55835.25,55490.9,55727.45,0,0
2375,2025-09-19,55647.95,55688.75,55355.3,55458.85,0,0
2376,2025-09-22,55429.3,55666.35,55215.6,55284.75,0,0
2377,2025-09-23,55248.7,55662.0,55159.0,55509.75,0,0
2378,2025-09-24,55387.1,55511.1,55040.45,55121.5,0,0
2379,2025-09-25,55061.65,55276.65,54903.3,54976.2,0,0
2380,2025-09-26,54797.9,54897.0,54310.95,54389.35,0,0
2381,2025-09-29,54460.4,54686.05,54226.6,54461.0,0,0
2382,2025-09-30,54705.5,54793.05,54502.95,54635.85,0,0
2383,2025-10-01,54653.9,55406.75,54582.55,55347.95,0,0
2384,2025-10-03,55182.6,55616.45,55177.0,55589.25,0,0
2385,2025-10-06,55834.7,56164.2,55727.25,56104.85,0,0
2386,2025-10-07,56126.4,56502.45,56025.05,56239.35,0,0
2387,2025-10-08,56098.5,56303.6,55821.0,56018.25,0,0
2388,2025-10-09,55979.0,56286.25,55843.9,56192.05,0,0
2389,2025-10-10,56168.6,56760.25,56152.45,56609.75,0,0
2390,2025-10-13,56337.05,56770.9,56327.4,56625.0,0,0
2391,2025-10-14,56598.65,56721.3,56230.15,56496.45,0,0
2392,2025-10-15,56528.95,56922.7,56491.85,56799.9,0,0
2393,2025-10-16,57139.95,57525.8,56994.7,57422.55,0,0
2394,2025-10-17,57362.9,57830.2,57238.65,57724.0,0,0
2395,2025-10-20,57872.85,58261.55,57872.85,58033.2,0,0
2396,2025-10-21,58063.4,58155.55,57887.2,58007.2,0,0
2397,2025-10-23,58314.55,58577.5,58020.15,58078.05,0,0
2398,2025-10-24,58172.75,58232.9,57482.05,57699.6,0,0
2399,2025-10-27,57796.45,58224.55,57652.75,58114.25,0,0
2400,2025-10-28,58006.55,58313.8,57770.35,58214.1,0,0
2401,2025-10-29,58316.25,58469.9,58087.05,58385.25,0,0
2402,2025-10-30,58152.05,58331.2,57999.2,58031.1,0,0
2403,2025-10-31,57942.45,58254.95,57656.95,57776.35,0,0
2404,2025-11-03,57726.85,58247.55,57718.4,58101.45,0,0
2405,2025-11-04,57966.65,58119.65,57732.95,57827.05,0,0
2406,2025-11-06,57714.8,57945.05,57521.0,57554.25,0,0
2407,2025-11-07,57391.4,58001.35,57157.85,57876.8,0,0
2408,2025-11-10,57846.2,58097.2,57846.2,57937.55,0,0
2409,2025-11-11,57962.3,58167.4,57594.25,58138.15,0,0
2410,2025-11-12,58505.35,58507.7,58171.85,58274.65,0,0
2411,2025-11-13,58158.75,58615.95,58127.1,58381.95,0,0
2412,2025-11-14,58050.0,58590.15,58050.0,58517.55,0,0
2413,2025-11-17,58696.3,59001.55,58605.3,58962.7,0,0
2414,2025-11-18,58990.5,59103.65,58850.7,58899.25,0,0
2415,2025-11-19,58908.15,59264.25,58688.55,59216.05,0,0
2416,2025-11-20,59308.2,59440.1,59125.25,59347.7,0,0
2417,2025-11-21,59116.7,59232.15,58833.15,58867.7,0,0
2418,2025-11-24,58996.9,59309.9,58829.45,58835.35,0,0
2419,2025-11-25,58925.65,59166.15,58746.2,58820.3,0,0
2420,2025-11-26,58783.05,59552.95,58783.05,59528.05,0,0
2421,2025-11-27,59605.3,59866.6,59523.0,59737.3,0,0
2422,2025-11-28,59758.7,59897.5,59598.95,59752.7,0,0
2423,2025-12-01,60102.05,60114.3,59527.6,59697.15,0,0
2424,2025-12-02,59354.2,59656.55,59251.95,59273.8,0,0
2425,2025-12-03,59158.7,59414.9,58925.7,59348.25,0,0
2426,2025-12-04,59287.1,59548.7,59062.15,59288.7,0,0
2427,2025-12-05,59133.2,59799.15,59106.55,59777.2,0,0
2428,2025-12-08,59672.05,59713.15,59030.6,59238.55,0,0
2429,2025-12-09,58918.85,59358.25,58878.45,59222.35,0,0
2430,2025-12-10,59281.55,59440.9,58853.9,58960.4,0,0
2431,2025-12-11,58966.2,59423.35,58799.9,59209.85,0,0
2432,2025-12-12,59401.5,59545.7,59224.85,59389.95,0,0
2433,2025-12-15,59053.7,59533.0,59052.3,59461.8,0,0
2434,2025-12-16,59288.75,59335.25,58966.35,59034.6,0,0
2435,2025-12-17,59072.8,59127.2,58801.4,58926.75,0,0
2436,2025-12-18,58712.7,59211.0,58712.7,58912.85,0,0
2437,2025-12-19,59047.4,59140.55,58897.5,59069.2,0,0
2438,2025-12-22,59224.75,59371.2,59155.5,59304.0,0,0
2439,2025-12-23,59334.35,59402.35,59216.75,59299.55,0,0
2440,2025-12-24,59322.95,59478.15,59158.55,59183.6,0,0
2441,2025-12-26,59092.85,59180.65,58947.05,59011.35,0,0
2442,2025-12-29,59007.05,59140.4,58809.55,58932.35,0,0
2443,2025-12-30,58885.95,59272.7,58737.6,59171.25,0,0
2444,2025-12-31,59194.6,59766.2,59187.1,59581.85,0,0
2445,2026-01-01,59674.8,59743.2,59569.65,59711.55,0,0
2446,2026-01-02,59757.4,60203.75,59738.25,60150.95,0,0
2447,2026-01-05,60360.4,60437.35,59859.8,60044.2,0,0
2448,2026-01-06,59957.8,60305.0,59844.8,60118.4,0,0
2449,2026-01-07,60039.7,60065.4,59760.65,59990.85,0,0
2450,2026-01-08,59893.15,60112.85,59564.8,59686.5,0,0
2451,2026-01-09,59558.15,59739.65,59154.2,59251.55,0,0
2452,2026-01-12,59217.25,59541.1,58864.2,59450.5,0,0
2453,2026-01-13,59767.55,59767.55,59312.05,59578.8,0,0
2454,2026-01-14,59330.35,59796.65,59324.2,59580.15,0,0
2455,2026-01-16,59590.35,60235.15,59510.5,60095.15,0,0
2456,2026-01-19,60093.3,60107.5,59594.6,59891.35,0,0
2457,2026-01-20,59851.4,59993.5,59283.95,59404.2,0,0
2458,2026-01-21,59142.0,59447.35,58278.6,58800.3,0,0
2459,2026-01-22,59194.25,59573.1,58823.05,59200.1,0,0
2460,2026-01-23,59305.15,59400.15,58346.25,58473.1,0,0
2461,2026-01-27,58366.05,59436.8,58121.6,59205.45,0,0
2462,2026-01-28,59575.65,59699.9,59240.1,59598.8,0,0
2463,2026-01-29,59416.25,60060.7,59339.0,59957.85,0,0
2464,2026-01-30,59542.25,59906.9,59501.8,59610.45,0,0
2465,2026-02-01,59607.65,59865.7,57783.2,58417.2,0,0
2466,2026-02-02,58239.3,58687.05,57829.85,58619.0,0,0
2467,2026-02-03,61411.2,61764.85,59793.2,60041.3,0,0
2468,2026-02-04,60163.35,60389.4,59891.75,60238.15,0,0
2469,2026-02-05,60315.35,60328.3,59881.05,60063.65,0,0
2470,2026-02-06,59967.1,60143.3,59644.55,60120.55,0,0
2471,2026-02-09,60805.2,60876.2,60495.7,60669.35,0,0
2472,2026-02-10,60740.8,60797.55,60531.55,60626.4,0,0
2473,2026-02-11,60670.25,60779.95,60444.65,60745.35,0,0
2474,2026-02-12,60786.15,60864.4,60597.65,60707.8,0,0
2475,2026-02-13,60504.4,60621.9,60233.75,60186.65,0,0
2476,2026-02-16,59947.8,60489.1,59861.1,60429.8,0,0
