Date,Open,High,Low,Close,Volume,OI,Ticker,%change,Buy_Hold_Value,Quantity,Total_Portfolio_Value,Year-Month,Weight,Weight_Percent
2023-07-24,754.0,794.0,754.0,788.3,2761866,0,GLENMARK,0.046670649936931596,4.987131276064951,0.006293899790304044,89.4684865639255,,0.043351924107762695,0.043351924107762695
2023-07-24,50.65,50.68,50.44,50.65,3016047,0,GOLDBEES,0.0,25.569804785453016,0.5154639175257731,25.569804785453016,2023-07,0.2222721190094515,0.2222721190094515
2023-07-24,465.5,471.4,441.65,444.65,41315424,0,ITC,-0.03901015776961314,3.9313290675288255,0.009069673554745904,89.4684865639255,,0.034174091264873994,0.034174091264873994
2023-07-24,190.15,192.25,177.8,179.55,3852734,0,JINDALSAW,-0.05574546410728365,7.050412696686752,0.043936373170081484,89.4684865639255,,0.061287529691085266,0.061287529691085266
2023-07-24,1803.0,1829.95,1780.0,1805.6,85393,0,KAYNES,0.0036129175698960125,4.616123782488607,0.0026343397454720264,89.4684865639255,,0.04012684583839262,0.04012684583839262
2023-07-24,1005.0,1082.0,961.0,1056.8,5088736,0,KPITTECH,0.055849735238285625,3.7836993490518576,0.0036600578380694636,89.4684865639255,,0.03289078188375143,0.03289078188375143
2023-07-24,129.2,132.8,128.1,131.7,12729166,0,LTF,0.017381228273464666,4.015634083609367,0.030490767529304234,89.4684865639255,,0.034906934347743696,0.034906934347743696
2023-07-24,478.0,484.45,472.65,477.25,319092,0,MAHSEAMLES,0.005477720425576704,4.371084915563819,0.00915889977069423,89.4684865639255,,0.03799678232605663,0.03799678232605663
2023-07-24,163.1,175.65,162.35,172.95,37880425,0,RECLTD,0.06858202038924932,4.356682717834178,0.02519041756481165,89.4684865639255,,0.03787158750995926,0.03787158750995926
2023-07-24,1801.0,1846.55,1793.55,1838.25,553005,0,SIEMENS,0.022385984427141237,4.151322438440303,0.002258301340100804,89.4684865639255,,0.03608644034734901,0.03608644034734901
2023-07-24,484.0,491.0,464.0,469.05,4464069,0,ZENSARTECH,-0.03338485316846984,5.0922559712153666,0.010856531225275273,89.4684865639255,,0.04426574761745952,0.04426574761745952
2023-07-24,12246.0,12389.9,11761.0,12055.3,8191,0,ZFCVINDIA,-0.015624681035221855,4.105442534385872,0.00034055083941385706,89.4684865639255,,0.03568761745528178,0.03568761745528178
2023-07-25,4335.0,4369.45,4271.15,4333.1,230780,0,ABB,0.0025566571418655926,4.143581716393067,0.0009537222796721131,89.41269920506087,,0.03604770672270571,0.03604770672270571
2023-07-25,193.0,193.9,191.0,191.45,409400,0,ANANTRAJ,0.008693361433087299,4.429484144120972,0.024252583038939915,89.41269920506087,,0.03853495750510766,0.03853495750510766
2023-07-25,785.3,791.0,775.65,787.75,1176168,0,AUROPHARMA,0.003119826817776783,4.630858613627334,0.0058785891636018205,89.41269920506087,,0.0402868447164753,0.0402868447164753
2023-07-25,400.0,413.15,397.75,400.5,4213083,0,CHENNPETRO,-0.09573267103183558,3.7942746453618614,0.009807352947102712,89.41269920506087,,0.033008857795729284,0.033008857795729284
2023-07-25,1145.5,1154.2,1120.0,1127.4,1848535,0,CHOLAFIN,-0.015672065307547722,3.96867381995766,0.0036038898270989565,89.41269920506087,,0.034526069408484385,0.034526069408484385
2023-07-25,1922.0,1928.5,1903.35,1922.85,313510,0,CUMMINSIND,0.010908995320961123,4.2608094507316645,0.0022158823885023078,89.41269920506087,,0.037067546869814845,0.037067546869814845
2023-07-25,1482.35,1487.95,1460.0,1466.55,143831,0,CYIENT,-0.010658751307046188,4.059469839549151,0.0027680405301893233,89.41269920506087,,0.03531596291363099,0.03531596291363099
2023-07-25,369.5,379.85,367.85,375.15,719436,0,ELECON,0.021233156390363384,5.033135611386347,0.013416328432324001,89.41269920506087,,0.04378651341593334,0.04378651341593334
2023-07-25,251.5,251.95,249.1,250.3,872190,0,EXIDEIND,-0.004771371769383692,4.3712806593558335,0.01746416563865695,89.41269920506087,,0.03802860761444361,0.03802860761444361
2023-07-25,791.25,795.0,779.75,784.05,891016,0,GLENMARK,-0.0053913484713941084,4.9602439134830965,0.006293899790304044,89.41269920506087,,0.0431523812258667,0.0431523812258667
2023-07-25,52.15,52.15,49.8,50.58,2378439,0,GOLDBEES,-0.0013820335636722803,25.534466457022972,0.5154639175257731,25.534466457022972,2023-07,0.2221408967323994,0.2221408967323994
2023-07-25,441.4,442.0,429.6,436.15,46146801,0,ITC,-0.019116158776565806,3.856177156871016,0.009069673554745904,89.41269920506087,,0.033547387920875055,0.033547387920875055
2023-07-25,180.85,186.4,179.0,181.1,2559506,0,JINDALSAW,0.008632692843218992,7.11127674391518,0.043936373170081484,89.41269920506087,,0.061865611935317914,0.061865611935317914
2023-07-25,1811.6,1894.95,1811.1,1842.2,288351,0,KAYNES,0.020270270270270396,4.709693859160675,0.0026343397454720264,89.41269920506087,,0.04097268368500713,0.04097268368500713
2023-07-25,1078.35,1107.0,1038.85,1056.6,5582911,0,KPITTECH,-0.0001892505677517642,3.7829832818018474,0.0036600578380694636,89.41269920506087,,0.03291062689551546,0.03291062689551546
2023-07-25,132.45,133.05,126.05,127.0,16394365,0,LTF,-0.03568716780561876,3.8723274762216375,0.030490767529304234,89.41269920506087,,0.03368789003119328,0.03368789003119328
2023-07-25,477.0,504.8,475.05,501.4,1185412,0,MAHSEAMLES,0.050602409638554224,4.592272345026085,0.00915889977069423,89.41269920506087,,0.03995115772168082,0.03995115772168082
2023-07-25,174.25,174.25,171.0,172.15,12870386,0,RECLTD,-0.004625614339404338,4.336530383782329,0.02519041756481165,89.41269920506087,,0.037726292412730324,0.037726292412730324
2023-07-25,1840.7,1855.4,1824.05,1837.2,680632,0,SIEMENS,-0.0005711954304364886,4.148951222033198,0.002258301340100804,89.41269920506087,,0.03609441953732105,0.03609441953732105
2023-07-25,471.95,494.5,471.2,485.2,4533670,0,ZENSARTECH,0.03443129730305938,5.267588950503563,0.010856531225275273,89.41269920506087,,0.04582617518372717,0.04582617518372717
2023-07-25,12141.75,12141.75,11818.05,11989.65,4857,0,ZFCVINDIA,-0.005445737559413688,4.083085371778352,0.00034055083941385706,89.41269920506087,,0.035521409756040526,0.035521409756040526
2023-07-26,4335.35,4420.45,4331.45,4398.5,214947,0,ABB,0.015093120398790516,4.206121294120815,0.0009537222796721131,90.29871580069786,,0.03627078554248783,0.03627078554248783
2023-07-26,192.4,196.0,191.4,194.8,843268,0,ANANTRAJ,0.017498041264037756,4.506991440453201,0.024252583038939915,90.29871580069786,,0.038865289074521595,0.038865289074521595
2023-07-26,787.5,796.5,784.55,789.45,1123149,0,AUROPHARMA,0.002158045065058678,4.640852215205458,0.0058785891636018205,90.29871580069786,,0.040019615142192745,0.040019615142192745
2023-07-26,398.55,409.5,395.05,405.8,1564318,0,CHENNPETRO,0.01323345817727839,3.8444860201943656,0.009807352947102712,90.29871580069786,,0.033152284066194374,0.033152284066194374
2023-07-26,1137.0,1152.8,1130.0,1141.55,1192657,0,CHOLAFIN,0.012551002306191217,4.018484654224469,0.0036038898270989565,90.29871580069786,,0.0346527322697241,0.0346527322697241
2023-07-26,1914.0,1934.65,1902.05,1916.65,388480,0,CUMMINSIND,-0.003224380476896216,4.247070979922951,0.0022158823885023078,90.29871580069786,,0.036623908328993676,0.036623908328993676
2023-07-26,1445.05,1485.0,1439.35,1462.35,335021,0,CYIENT,-0.002863864171013586,4.047844069322356,0.0027680405301893233,90.29871580069786,,0.034905908289673125,0.034905908289673125
2023-07-26,377.5,386.1,375.55,377.85,782152,0,ELECON,0.007197121151539587,5.069359698153623,0.013416328432324001,90.29871580069786,,0.04371477796098466,0.04371477796098466
2023-07-26,250.3,252.55,250.25,252.1,1186109,0,EXIDEIND,0.007191370355573268,4.402716157505417,0.01746416563865695,90.29871580069786,,0.037966088561576836,0.037966088561576836
2023-07-26,785.0,808.5,784.05,806.3,1324361,0,GLENMARK,0.028378292200752497,5.101007164646925,0.006293899790304044,90.29871580069786,,0.04398768461057322,0.04398768461057322
2023-07-26,49.05,50.91,49.05,50.84,2066147,0,GOLDBEES,0.0051403716884144135,25.66572310547742,0.5154639175257731,25.66572310547742,2023-07,0.22132408303413678,0.22132408303413678
2023-07-26,438.6,446.25,435.9,445.5,19232027,0,ITC,0.021437578814628155,3.9388442585946066,0.009069673554745904,90.29871580069786,,0.03396596659930769,0.03396596659930769
2023-07-26,181.55,185.8,181.0,183.9,1732488,0,JINDALSAW,0.015461071231363865,7.221224700198794,0.043936373170081484,90.29871580069786,,0.06227102694854029,0.06227102694854029
2023-07-26,1914.95,1914.95,1831.7,1848.9,123605,0,KAYNES,0.0036369558137010483,4.726822807622501,0.0026343397454720264,90.29871580069786,,0.04076096820894281,0.04076096820894281
2023-07-26,1090.0,1090.0,1060.0,1064.05,1085934,0,KPITTECH,0.007050918038993048,3.8096567868647133,0.0036600578380694636,90.29871580069786,,0.03285193998090257,0.03285193998090257
2023-07-26,127.6,130.35,127.4,129.8,10002880,0,LTF,0.022047244094488327,3.95770162530369,0.030490767529304234,90.29871580069786,,0.03412857995635882,0.03412857995635882
2023-07-26,507.0,514.95,502.35,505.0,636689,0,MAHSEAMLES,0.007179896290387067,4.625244384200585,0.00915889977069423,90.29871580069786,,0.03988502361437532,0.03988502361437532
2023-07-26,172.95,175.55,171.3,173.55,11027961,0,RECLTD,0.008132442637234893,4.371796968373065,0.02519041756481165,90.29871580069786,,0.03769946209035864,0.03769946209035864
2023-07-26,1840.3,1876.6,1826.9,1872.3,411982,0,SIEMENS,0.019105160026126722,4.228217599070737,0.002258301340100804,90.29871580069786,,0.03646132934331456,0.03646132934331456
2023-07-26,486.8,490.0,481.0,484.05,1597206,0,ZENSARTECH,-0.0023701566364385807,5.255103939594496,0.010856531225275273,90.29871580069786,,0.04531651245125504,0.04531651245125504
2023-07-26,12013.8,12119.9,11870.0,11978.15,5073,0,ZFCVINDIA,-0.0009591606093588556,4.079169037125093,0.00034055083941385706,90.29871580069786,,0.03517603392558536,0.03517603392558536
2023-07-27,4402.0,4491.55,4368.0,4400.1,334733,0,ABB,0.0003637603728545713,4.207651314371036,0.0009537222796721131,91.1460004827891,,0.036006791243514934,0.036006791243514934
2023-07-27,195.0,202.4,194.7,200.6,1070174,0,ANANTRAJ,0.02977412731006157,4.641183177386614,0.024252583038939915,91.1460004827891,,0.03971672111239415,0.03971672111239415
2023-07-27,801.6,846.5,791.05,835.55,6337801,0,AUROPHARMA,0.05839508518588876,4.9118551756475,0.0058785891636018205,91.1460004827891,,0.04203298484450467,0.04203298484450467
2023-07-27,400.3,406.0,399.0,400.4,1084216,0,CHENNPETRO,-0.013307047806801475,3.793327260931059,0.009807352947102712,91.1460004827891,,0.03246123136111052,0.03246123136111052
2023-07-27,1142.75,1155.85,1130.5,1135.95,1048117,0,CHOLAFIN,-0.00490561079234364,3.998771532535838,0.0036038898270989565,91.1460004827891,,0.034219311688390444,0.034219311688390444
2023-07-27,1917.0,1936.0,1912.3,1922.8,444377,0,CUMMINSIND,0.0032087235541178316,4.26069865661224,0.0022158823885023078,91.1460004827891,,0.03646074154390665,0.03646074154390665
2023-07-27,1470.0,1476.3,1422.9,1433.65,276729,0,CYIENT,-0.019625944541320384,3.9684013061059233,0.0027680405301893233,91.1460004827891,,0.03395941981014823,0.03395941981014823
2023-07-27,377.95,380.75,373.55,375.35,332706,0,ELECON,-0.006616382162233703,5.0358188770728125,0.013416328432324001,91.1460004827891,,0.043093798772633564,0.043093798772633564
2023-07-27,253.1,257.0,252.55,255.75,4422928,0,EXIDEIND,0.014478381594605239,4.466460362086514,0.01746416563865695,91.1460004827891,,0.038221538297577115,0.038221538297577115
2023-07-27,806.3,832.9,802.4,822.35,1640659,0,GLENMARK,0.019905742279548555,5.2025464986325165,0.006293899790304044,91.1460004827891,,0.04452056306831651,0.04452056306831651
2023-07-27,49.3,51.26,49.3,50.93,2359486,0,GOLDBEES,0.001770259638080196,25.711158099173186,0.5154639175257731,25.711158099173186,2023-07,0.22002210571584,0.22002210571584
2023-07-27,447.55,448.25,435.0,438.75,14828824,0,ITC,-0.015151515151515138,3.879164800131052,0.009069673554745904,91.1460004827891,,0.033195782331214646,0.033195782331214646
2023-07-27,184.55,187.45,182.85,185.85,1800364,0,JINDALSAW,0.010603588907014627,7.297795598324883,0.043936373170081484,91.1460004827891,,0.06245056517617011,0.06245056517617011
2023-07-27,1856.8,1865.0,1821.0,1836.45,64458,0,KAYNES,-0.006733733571312683,4.694993642197167,0.0026343397454720264,91.1460004827891,,0.040177201800642375,0.040177201800642375
2023-07-27,1064.95,1095.0,1060.0,1084.85,1132793,0,KPITTECH,0.019547953573610277,3.884127780865734,0.0036600578380694636,91.1460004827891,,0.03323825282078419,0.03323825282078419
2023-07-27,130.5,132.0,129.8,130.9,7591187,0,LTF,0.008474576271186418,3.9912414695859244,0.030490767529304234,91.1460004827891,,0.034154873505558604,0.034154873505558604
2023-07-27,508.0,519.0,500.0,502.65,487358,0,MAHSEAMLES,-0.004653465346534658,4.603720969739453,0.00915889977069423,91.1460004827891,,0.03939613991649861,0.03939613991649861
2023-07-27,173.75,188.95,173.3,188.2,59887084,0,RECLTD,0.08441371362719674,4.740836585697556,0.02519041756481165,91.1460004827891,,0.04056950077536231,0.04056950077536231
2023-07-27,1873.1,1887.05,1860.1,1866.65,353346,0,SIEMENS,-0.0030176787907919556,4.215458196499167,0.002258301340100804,91.1460004827891,,0.03607359829430126,0.03607359829430126
2023-07-27,484.65,497.4,480.0,485.3,2155504,0,ZENSARTECH,0.00258237785352744,5.268674603626089,0.010856531225275273,91.1460004827891,,0.0450864514212084,0.0450864514212084
2023-07-27,11981.0,12350.45,11684.05,11990.2,42132,0,ZFCVINDIA,0.001005998422127119,4.08327267474003,0.00034055083941385706,91.1460004827891,,0.03494242649992271,0.03494242649992271
2023-07-28,4424.95,4541.95,4410.25,4516.2,415070,0,ABB,0.02638576395990988,4.318673408777634,0.0009537222796721131,90.60442014681641,,0.037170879421559194,0.037170879421559194
2023-07-28,203.0,205.0,199.25,200.55,1018317,0,ANANTRAJ,-0.00024925224327010387,4.640026352068222,0.024252583038939915,90.60442014681641,,0.03993676847502168,0.03993676847502168
2023-07-28,825.0,838.0,824.2,837.0,1999388,0,AUROPHARMA,0.0017353838788822795,4.920379129934724,0.0058785891636018205,90.60442014681641,,0.04234976855981496,0.04234976855981496
2023-07-28,400.0,404.8,396.05,397.5,1246165,0,CHENNPETRO,-0.007242757242757136,3.7658531124378025,0.009807352947102712,90.60442014681641,,0.03241274778435936,0.03241274778435936
2023-07-28,1139.9,1151.95,1127.25,1137.6,1541596,0,CHOLAFIN,0.0014525287204540938,4.004579863033381,0.0036038898270989565,90.60442014681641,,0.034467472099250426,0.034467472099250426
2023-07-28,1922.8,1961.45,1909.05,1955.05,1210189,0,CUMMINSIND,0.016772415227792825,4.332160863641439,0.0022158823885023078,90.60442014681641,,0.03728696612481099,0.03728696612481099
2023-07-28,1441.2,1468.65,1436.25,1463.0,242928,0,CYIENT,0.020472221253443834,4.0496432956669794,0.0027680405301893233,90.60442014681641,,0.03485533366278994,0.03485533366278994
2023-07-28,375.0,378.5,363.55,367.15,433336,0,ELECON,-0.021846276808312415,4.925804983927755,0.013416328432324001,90.60442014681641,,0.04239646895723886,0.04239646895723886
2023-07-28,256.55,257.0,246.75,251.15,5655882,0,EXIDEIND,-0.01798631476050827,4.386125200148693,0.01746416563865695,90.60442014681641,,0.03775143788627798,0.03775143788627798
2023-07-28,825.0,829.45,792.55,798.75,1474272,0,GLENMARK,-0.02869824284063971,5.053242555825041,0.006293899790304044,90.60442014681641,,0.0434933258321168,0.0434933258321168
2023-07-28,50.22,50.8,50.22,50.67,3044246,0,GOLDBEES,-0.005105046141763214,25.57990145071874,0.5154639175257731,25.57990145071874,2023-07,0.22016655172569702,0.22016655172569702
2023-07-28,441.25,442.9,437.15,441.95,10576925,0,ITC,0.007293447293447164,3.907457284143403,0.009069673554745904,90.60442014681641,,0.033631536772051863,0.033631536772051863
2023-07-28,186.25,186.25,157.5,162.8,7808796,0,JINDALSAW,-0.12402475114339517,6.392688315347274,0.043936373170081484,90.60442014681641,,0.055021953284640907,0.055021953284640907
2023-07-28,1843.6,1843.6,1761.05,1787.15,133384,0,KAYNES,-0.02684527212829102,4.568955260231787,0.0026343397454720264,90.60442014681641,,0.039325058643099375,0.039325058643099375
2023-07-28,1084.85,1097.0,1066.35,1071.5,865723,0,KPITTECH,-0.01230584873484808,3.8363302919275792,0.0036600578380694636,90.60442014681641,,0.033019345804821285,0.033019345804821285
2023-07-28,131.75,133.65,129.2,132.45,9262262,0,LTF,0.011841100076394051,4.038502159256345,0.030490767529304234,90.60442014681641,,0.034759441753645544,0.034759441753645544
2023-07-28,507.0,513.95,499.95,510.65,360587,0,MAHSEAMLES,0.015915647070526173,4.676992167905007,0.00915889977069423,90.60442014681641,,0.04025493374317925,0.04025493374317925
2023-07-28,189.8,196.95,188.0,194.25,35054688,0,RECLTD,0.032146652497343275,4.893238611964667,0.02519041756481165,90.60442014681641,,0.04211616976096779,0.04211616976096779
2023-07-28,1873.15,1922.55,1862.35,1919.25,817071,0,SIEMENS,0.02817882302520558,4.3342448469884705,0.002258301340100804,90.60442014681641,,0.0373049029971736,0.0373049029971736
2023-07-28,487.0,497.35,482.1,491.7,1839317,0,ZENSARTECH,0.0131877189367402,5.338156403467852,0.010856531225275273,90.60442014681641,,0.045945583105088256,0.045945583105088256
2023-07-28,12082.15,12489.0,11865.55,12395.7,27141,0,ZFCVINDIA,0.03381928575002924,4.22136604012235,0.00034055083941385706,90.60442014681641,,0.03633335360639491,0.03633335360639491
2023-07-31,4505.55,4608.0,4505.55,4552.8,254120,0,ABB,0.008104158363225755,4.35367262200142,0.0009537222796721131,91.59022672412989,,0.03715844881311425,0.03715844881311425
2023-07-31,201.05,202.55,196.6,201.65,893838,0,ANANTRAJ,0.005484916479680857,4.6654765090728345,0.024252583038939915,91.59022672412989,,0.039819684460214194,0.039819684460214194
2023-07-31,836.05,840.9,816.25,822.25,1849215,0,AUROPHARMA,-0.017622461170848314,4.833669939771597,0.0058785891636018205,91.59022672412989,,0.04125520971163949,0.04125520971163949
2023-07-31,398.9,405.95,398.4,403.4,1041602,0,CHENNPETRO,0.014842767295597525,3.8217487938551185,0.009807352947102712,91.59022672412989,,0.032618496901993345,0.032618496901993345
2023-07-31,1119.2,1144.8,1119.2,1132.1,1153814,0,CHOLAFIN,-0.004834739803094235,3.985218761374904,0.0036038898270989565,91.59022672412989,,0.03401370755468891,0.03401370755468891
2023-07-31,1963.0,1974.0,1948.1,1968.15,526098,0,CUMMINSIND,0.0067005958926882325,4.36118892293082,0.0022158823885023078,91.59022672412989,,0.03722260018773477,0.03722260018773477
2023-07-31,1473.0,1474.55,1430.45,1467.05,416936,0,CYIENT,0.002768284347231642,4.060853859814246,0.0027680405301893233,91.59022672412989,,0.03465925056580791,0.03465925056580791
2023-07-31,368.9,390.95,368.25,378.8,1192310,0,ELECON,0.03173090017703939,5.082105210164329,0.013416328432324001,91.59022672412989,,0.0433755963552307,0.0433755963552307
2023-07-31,252.5,252.85,247.1,249.6,2983956,0,EXIDEIND,-0.00617161059128013,4.359055743408774,0.01746416563865695,91.59022672412989,,0.037204393572547734,0.037204393572547734
